;ChlA_a;Ca;Mg;Na;K;Alkalinity;Cl;SO4;Si;Hg;Fe;Mn;Color;Turbidity;pH;Cond;DO;waterT;month;lake;rock_type
CJ-001-MR;0,4;772,200;160,593;43,708;7,012;820,800;73,239;18,125;92,471;2,388;2,072;0,200;47,000;2,730;7,490;91,400;6,790;11,818;march;Llaviucu;andesite
CJ-001-A;0,8;853,400;120,494;142,570;9,694;993,600;29,296;12,500;83,424;2,292;1,745;0,180;33,000;1,990;8,360;89,500;6,300;11,937;april;Llaviucu;andesite
CJ-001-MY;1,6;853,400;80,395;54,474;35,313;1123,200;58,592;10,417;87,575;1,774;1,326;0,378;15,000;0,730;8,060;102,500;6,380;12,303;may;Llaviucu;andesite
CJ-001-J;1,14;934,800;280,889;48,496;2,564;1080,000;0,000;18,750;90,787;2,458;2,866;0,670;35,000;0,843;7,940;94,600;6,630;11,413;june;Llaviucu;andesite
CJ-001-JU;0,74;934,800;80,198;72,552;2,564;993,600;14,366;29,167;88,124;2,843;1,529;0,392;23,000;1,200;8,410;95,600;7,220;10,340;july;Llaviucu;andesite
CJ-001-AU;1,67;884,400;79,407;46,783;23,568;993,600;0,000;29,167;43,905;1,523;1,664;0,339;29,000;0,839;7,790;94,800;7,820;10,284;august;Llaviucu;andesite
CJ-001-S;1;884,400;198,519;49,548;2,564;1080,000;0,000;35,417;87,928;2,276;1,477;0,230;41,000;0,752;8,010;98,000;7,140;9,906;september;Llaviucu;andesite
CJ-001-O;1,34;924,600;158,815;135,300;11,857;981,000;0,000;11,667;50,812;2,570;1,460;0,201;27,000;1,040;8,380;103,600;6,950;11,453;october;Llaviucu;andesite
CJ-001-N;0,94;723,600;317,630;51,270;6,075;899,200;0,000;32,500;85,688;0,556;1,141;0,123;23,000;0,463;7,730;99,200;6,710;11,614;november;Llaviucu;andesite
CJ-001-D;0,13;1045,200;158,815;57,104;5,438;1103,600;58,592;4,167;63,057;0,556;1,292;1,002;17,000;0,730;8,090;109,900;6,610;12,329;december;Llaviucu;andesite
CJ-001-JA;1,14;1326,600;79,407;42,278;5,483;899,200;29,296;36,875;76,139;0,556;0,994;0,145;25,000;1,140;7,900;103,000;7,510;14,000;january;Llaviucu;andesite
CJ-001-F;0,74;960,000;118,519;297,826;48,456;1062,600;0,000;27,083;85,147;1,785;11,406;0,046;20,000;1,130;7,980;92,700;5,670;11,270;february;Llaviucu;andesite
CJ-003-MR;0,53;731,600;40,099;56,052;9,085;864,000;73,239;3,958;117,107;0,556;1,875;0,352;32,000;3,060;6,950;85,200;6,430;12,500;march;Toreadora;rhyolite
CJ-003-A;0,89;447,000;80,395;65,330;1,944;604,800;29,296;12,500;6,838;0,556;1,728;0,046;65,000;2,210;9,390;73,800;5,920;11,016;april;Toreadora;rhyolite
CJ-003-MY;0,87;650,200;40,099;73,509;16,303;950,400;58,592;10,417;117,498;0,556;2,112;0,347;27,000;0,760;8,050;80,200;6,330;11,118;may;Toreadora;rhyolite
CJ-003-J;0,33;812,800;321,185;55,143;5,554;864,000;0,000;35,417;108,490;0,556;1,638;0,252;29,000;0,745;8,150;84,700;6,450;10,330;june;Toreadora;rhyolite
CJ-003-JU;1,34;690,800;240,988;112,487;10,741;950,400;0,000;33,333;114,443;1,150;1,708;0,422;28,000;1,030;7,860;89,000;6,650;8,041;july;Toreadora;rhyolite
CJ-003-AU;1,74;844,200;79,407;52,322;38,162;993,600;0,000;27,083;55,068;0,556;1,704;0,261;23,000;0,797;8,120;89,400;6,990;8,546;august;Toreadora;rhyolite
CJ-003-S;1,8;763,800;198,519;60,978;7,773;993,600;0,000;41,667;111,858;1,315;1,205;0,212;31,000;1,000;8,220;90,900;6,940;7,461;september;Toreadora;rhyolite
CJ-003-O;0,87;804,000;119,111;136,878;17,482;981,000;0,000;22,500;66,308;2,413;1,513;0,327;22,000;1,080;8,210;92,900;6,820;9,493;october;Toreadora;rhyolite
CJ-003-N;1,2;844,200;238,222;66,430;10,219;940,000;0,000;10,417;106,140;0,556;1,795;0,391;27,000;0,871;8,420;86,400;6,260;9,825;november;Toreadora;rhyolite
CJ-003-D;1,27;763,800;436,741;64,326;18,390;858,400;73,239;14,583;94,625;3,049;2,689;0,613;39,000;1,320;7,730;79,900;6,280;10,322;december;Toreadora;rhyolite
CJ-003-JA;1;1527,600;198,519;46,535;7,122;1021,800;29,296;472,500;95,683;0,556;1,355;0,439;27,000;0,840;8,440;81,400;5,700;10,448;january;Toreadora;rhyolite
CJ-003-F;0,74;680,000;118,519;263,139;13,285;817,400;0,000;25,000;100,931;0,556;5,175;0,046;19,000;1,330;7,900;84,100;5,953;10,316;february;Toreadora;rhyolite
CJ-020-MR;0,47;609,600;80,198;65,330;5,658;432,000;29,296;255,000;131,872;0,556;1,434;0,171;7,000;0,630;7,350;74,600;6,790;9,899;march;Yantahuaico;andesite
CJ-020-A;0,4;487,600;80,395;232,483;38,303;475,200;29,296;327,083;91,570;2,634;3,085;0,729;33,000;0,940;7,940;73,500;6,570;9,759;april;Yantahuaico;andesite
CJ-020-MY;0,33;569,000;120,296;70,783;10,041;432,000;58,592;285,417;123,021;0,556;0,792;0,297;9,000;0,460;7,720;74,900;6,870;8,897;may;Yantahuaico;andesite
CJ-020-J;0,8;609,600;120,494;54,857;2,564;518,400;0,000;339,583;132,068;0,556;1,480;0,224;21,000;0,782;7,670;75,600;6,850;7,905;june;Yantahuaico;andesite
CJ-020-JU;1,27;609,600;321,185;117,000;2,564;432,000;0,000;362,500;128,034;1,391;1,058;0,243;14,000;1,030;7,870;76,300;7,220;6,751;july;Yantahuaico;andesite
CJ-020-AU;0,87;643,200;0,000;60,396;2,564;546,000;0,000;377,083;64,467;0,556;0,970;0,153;14,000;0,837;7,810;76,900;7,320;6,800;august;Yantahuaico;andesite
CJ-020-S;0,47;723,600;79,407;71,117;6,950;561,600;0,000;70,833;134,144;0,556;0,821;0,144;20,000;0,423;8,040;80,200;7,360;7,123;september;Yantahuaico;andesite
CJ-020-O;0,94;643,200;79,407;159,404;2,564;408,800;0,000;391,458;87,928;8,676;2,685;0,145;10,000;0,470;7,740;81,100;6,840;8,772;october;Yantahuaico;andesite
CJ-020-N;0,8;603,000;198,519;72,457;7,091;408,800;0,000;226,250;128,034;0,556;0,709;0,055;9,000;0,486;7,730;80,500;6,700;9,232;november;Yantahuaico;andesite
CJ-020-D;0,74;804,000;119,111;76,952;2,564;408,800;29,296;370,833;103,790;1,796;1,146;0,239;6,000;0,760;7,510;78,300;6,670;9,163;december;Yantahuaico;andesite
CJ-020-JA;0,33;1206,000;198,519;59,735;2,564;531,400;29,296;319,375;118,360;0,556;0,691;0,305;15,000;0,600;7,960;78,800;7,400;9,231;january;Yantahuaico;andesite
CJ-020-F;0,6;640,000;79,012;267,061;2,564;367,800;0,000;239,583;122,707;1,501;1,154;0,046;5,000;0,940;7,620;78,600;9,210;9,502;february;Yantahuaico;andesite
CJ-023-MR;0,36;284,400;120,494;74,370;8,064;432,000;43,944;21,042;107,354;1,351;1,221;0,178;32,000;0,980;7,290;40,600;6,550;10,299;march;Atugyacu;dacite
CJ-023-A;2,67;203,200;40,099;215,935;11,722;388,800;58,592;8,333;92,275;2,823;1,634;0,135;38,000;1,040;7,510;39,000;6,610;10,673;april;Atugyacu;dacite
CJ-023-MY;0,6;284,400;40,296;51,365;4,067;518,400;58,592;10,417;97,602;1,312;0,959;0,583;20,000;0,700;7,590;40,800;6,640;9,656;may;Atugyacu;dacite
CJ-023-J;0,6;325,200;160,395;44,521;2,564;648,000;29,296;31,250;115,661;1,402;1,383;0,502;35,000;0,941;7,730;41,100;6,350;9,056;june;Atugyacu;dacite
CJ-023-JU;1,07;365,800;40,099;85,570;2,564;820,800;0,000;12,500;101,479;1,291;1,363;0,473;26,000;0,726;7,940;40,900;6,720;8,761;july;Atugyacu;dacite
CJ-023-AU;1,27;361,800;39,704;41,327;2,564;475,200;0,000;25,000;57,026;0,556;1,310;0,268;35,000;1,010;7,860;40,900;7,230;7,399;august;Atugyacu;dacite
CJ-023-S;2,14;361,800;39,704;49,500;8,684;561,600;0,000;64,583;109,195;1,238;1,198;0,229;35,000;0,836;7,900;40,500;7,000;7,698;september;Atugyacu;dacite
CJ-023-O;0,8;363,800;196,543;120,857;2,564;449,600;0,000;24,792;84,168;3,526;2,003;0,276;27,000;0,725;7,690;42,000;6,871;8,946;october;Atugyacu;dacite
CJ-023-N;2,54;482,400;39,704;49,883;2,564;531,400;0,000;10,417;100,696;0,556;0,963;0,152;24,000;0,580;7,790;41,200;6,950;10,052;november;Atugyacu;dacite
CJ-023-D;1,47;361,800;119,111;53,087;2,564;531,400;73,239;10,417;84,403;1,751;1,150;0,194;24,000;0,930;7,890;42,100;6,772;10,426;december;Atugyacu;dacite
CJ-023-JA;1,27;924,600;357,333;41,164;2,564;654,000;58,592;48,750;86,753;0,556;0,869;0,256;30,000;0,600;8,290;41,900;6,660;10,718;january;Atugyacu;dacite
CJ-023-F;1,6;320,000;79,012;227,748;2,564;408,600;0,000;18,750;91,453;1,300;1,356;0,046;25,000;0,726;7,520;42,000;6,630;9,726;february;Atugyacu;dacite
CJ-024-MR;0,09;528,400;80,198;87,235;2,564;604,800;43,944;3,958;90,591;1,124;0,862;0,046;16,000;0,740;7,380;56,800;6,670;9,785;march;Estrellascocha;andesite
CJ-024-A;0,47;406,400;40,099;339,374;16,162;518,400;29,296;14,583;92,510;1,966;1,149;0,294;42,000;0,650;7,600;57,500;6,290;9,825;april;Estrellascocha;andesite
CJ-024-MY;0,53;365,800;40,099;69,730;7,613;604,800;58,592;10,417;90,552;1,275;0,853;0,046;0,000;0,300;7,880;57,600;6,550;9,336;may;Estrellascocha;andesite
CJ-024-J;1;528,400;160,395;52,561;2,564;648,000;29,296;143,750;96,466;0,556;1,187;0,122;14,000;0,924;7,930;58,300;6,730;8,474;june;Estrellascocha;andesite
CJ-024-JU;0,4;447,000;80,395;105,791;2,564;518,400;0,000;129,167;93,059;1,708;0,941;0,046;1,000;0,526;8,160;58,500;6,973;7,403;july;Estrellascocha;andesite
CJ-024-S;0,27;482,400;39,704;57,678;2,564;648,000;0,000;64,583;95,174;0,556;0,718;0,046;19,000;0,632;7,660;59,300;7,260;6,964;september;Estrellascocha;andesite
CJ-024-N;0,87;462,600;178,370;56,435;2,564;613,000;0,000;64,792;93,372;0,556;0,551;0,046;6,000;0,447;7,620;59,500;6,900;8,453;november;Estrellascocha;andesite
CJ-024-D;0,27;522,600;119,111;59,352;2,564;531,400;88,169;50,000;64,624;0,556;0,726;0,569;25,000;0,910;8,700;58,900;6,780;8,999;december;Estrellascocha;andesite
CJ-024-JA;0,27;723,600;158,815;47,673;2,564;613,000;58,592;324,167;80,878;0,556;0,571;0,046;8,000;0,560;8,450;58,600;8,610;9,690;january;Estrellascocha;andesite
CJ-024-F;0,07;400,000;158,025;245,970;2,564;449,600;0,000;22,917;85,186;0,410;0,982;0,046;7,000;0,423;7,720;58,800;8,060;9,576;february;Estrellascocha;andesite
CJ-039-MR;0,07;447,000;240,790;64,804;11,550;604,800;43,944;6,667;183,924;0,556;0,179;0,046;13,000;0,810;8,140;57,800;5,400;9,428;march;Larga;rhyolite
CJ-039-A;0,8;406,400;40,099;473,383;28,515;475,200;29,296;6,250;139,588;5,121;1,951;0,145;35,000;1,380;9,270;57,900;5,160;9,571;april;Larga;rhyolite
CJ-039-MY;1,78;447,000;40,099;65,570;6,654;561,600;88,169;10,417;131,951;0,556;0,860;0,357;14,000;0,710;7,880;55,000;6,530;10,036;may;Larga;rhyolite
CJ-039-J;0,8;447,000;321,185;64,900;5,582;561,600;0,000;35,417;161,795;0,556;1,069;0,287;26,000;0,530;8,140;55,200;6,230;9,585;june;Larga;rhyolite
CJ-039-JU;1,27;447,000;40,099;105,313;6,132;604,800;0,000;43,750;132,499;2,301;0,827;0,526;17,000;0,631;8,610;55,000;6,790;9,812;july;Larga;rhyolite
CJ-039-AU;1,94;522,600;0,000;56,387;56,890;518,400;0,000;27,083;76,021;2,317;1,746;0,524;18,000;0,649;8,480;54,900;6,950;7,919;august;Larga;rhyolite
CJ-039-S;1,67;522,600;39,704;63,800;8,478;604,800;0,000;31,250;141,116;0,556;0,934;0,377;35,000;0,740;8,200;55,000;7,155;7,380;september;Larga;rhyolite
CJ-039-O;2,05;402,000;79,407;158,087;17,620;572,200;0,282;26,875;80,996;1,785;0,612;0,285;12,000;0,970;8,600;55,800;6,893;8,271;october;Larga;rhyolite
CJ-039-N;2,94;442,200;119,111;56,626;9,471;490,400;0,000;10,417;140,332;0,556;0,776;0,232;20,000;0,774;8,180;54,500;6,710;9,195;november;Larga;rhyolite
CJ-039-D;2,41;482,400;158,815;59,352;21,487;654,000;73,239;2,083;129,601;0,556;0,797;0,176;14,000;0,630;8,340;55,000;6,095;9,182;december;Larga;rhyolite
CJ-039-JA;1,87;1125,600;198,519;49,022;6,064;408,800;88,169;82,292;119,065;0,556;0,720;0,214;8,000;0,680;7,760;53,000;7,160;10,575;january;Larga;rhyolite
CJ-039-F;3,12;440,000;118,519;158,017;7,209;408,600;0,000;22,917;127,212;0,556;0,911;0,046;14,000;0,935;7,660;54,400;6,114;11,236;february;Larga;rhyolite
CJ-043-MR;1,6;690,800;200,691;77,143;8,453;648,000;29,296;66,667;142,839;1,525;0,868;0,229;17,000;0,690;7,630;78,300;6,260;11,236;march;Larga;rhyolite
CJ-043-A;1,07;406,400;40,099;423,357;21,619;561,600;29,296;14,583;131,637;3,661;1,438;0,117;72,000;2,430;9,250;78,100;6,120;11,423;april;Luspa;rhyolite
CJ-043-MY;1,14;528,400;40,099;93,165;10,605;777,600;58,592;10,417;153,884;3,191;1,264;0,469;9,000;0,770;8,160;77,100;6,702;11,099;may;Luspa;rhyolite
CJ-043-J;1,14;690,800;321,185;87,952;5,579;777,600;0,000;83,333;159,249;2,032;1,428;0,255;19,000;0,418;8,040;77,300;6,558;10,818;june;Luspa;rhyolite
CJ-043-JU;1,2;528,400;80,198;139,365;6,098;820,800;0,000;62,500;138,100;1,801;1,093;0,395;8,000;0,652;9,060;76,800;6,760;9,409;july;Luspa;rhyolite
CJ-043-AU;1,34;683,400;0,000;68,630;60,387;734,400;0,000;27,083;82,601;0,556;1,127;0,337;23,000;0,655;8,320;76,500;7,040;8,801;august;Luspa;rhyolite
CJ-043-S;1,54;603,000;79,407;73,843;12,094;820,800;0,000;39,583;140,841;1,582;0,945;0,247;16,000;0,680;8,210;76,200;7,120;8,277;september;Luspa;rhyolite
CJ-043-O;3,81;643,200;79,407;203,739;14,266;735,600;0,282;26,875;79,233;1,345;0,384;0,180;13,000;0,520;8,550;77,500;6,950;9,335;october;Luspa;rhyolite
CJ-043-N;2;723,600;79,407;71,070;8,707;694,800;0,000;58,958;138,100;0,556;0,872;0,144;12,000;0,685;8,660;76,500;6,574;9,735;november;Luspa;rhyolite
CJ-043-D;1,34;643,200;39,704;80,874;13,457;490,400;73,239;31,250;144,640;2,457;1,501;0,821;7,000;0,720;8,610;77,100;6,643;11,640;december;Luspa;rhyolite
CJ-043-JA;1,6;1085,400;198,519;59,735;5,847;735,600;88,169;65,417;124,392;0,556;0,556;0,140;15,000;0,850;8,390;76,300;6,730;11,288;january;Luspa;rhyolite
CJ-043-F;1,67;640,000;118,519;172,939;8,524;653,800;0,000;31,250;129,914;1,428;1,013;0,046;14,000;0,971;7,770;76,700;6,361;12,075;february;Luspa;rhyolite
CJ-051-MR;0,18;528,400;80,198;57,343;5,201;604,800;29,296;6,667;97,563;1,326;0,885;0,046;26,000;1,610;7,540;61,100;6,530;11,000;march;Sunincocha;dacite
CJ-051-A;1,07;325,200;40,099;400,591;18,079;475,200;29,296;16,667;86,165;2,154;1,120;0,046;62,000;1,210;7,600;60,200;6,640;11,472;april;Sunincocha;dacite
CJ-051-MY;1,6;487,600;40,296;66,000;4,950;648,000;29,296;10,417;94,821;0,556;0,810;0,110;18,000;0,640;8,130;60,300;6,490;10,175;may;Sunincocha;dacite
CJ-051-J;0,94;487,600;240,988;48,783;2,564;777,600;29,296;33,333;102,929;0,556;0,938;0,127;21,000;0,950;7,760;60,700;6,540;10,005;june;Sunincocha;dacite
CJ-051-JU;0,74;528,400;80,198;110,287;2,564;691,200;0,000;35,417;101,871;2,335;1,238;0,176;22,000;0,987;8,230;59,600;6,710;8,854;july;Sunincocha;dacite
CJ-051-AU;1,67;482,400;158,815;55,048;2,564;691,200;0,000;10,417;57,065;0,556;1,119;0,130;21,000;0,569;8,220;59,300;7,136;8,306;august;Sunincocha;dacite
CJ-051-S;1,27;603,000;397,037;49,978;2,564;820,800;0,000;75,000;96,114;1,154;3,000;0,125;18,000;0,470;8,010;59,300;7,086;8,128;september;Sunincocha;dacite
CJ-051-O;1,14;522,600;158,815;167,535;2,564;654,000;0,000;35,625;58,906;2,604;0,668;0,046;17,000;0,460;7,950;60,600;7,010;9,305;october;Sunincocha;dacite
CJ-051-N;0,67;603,000;119,111;52,991;2,564;654,000;0,000;10,417;93,725;0,556;0,746;0,046;13,000;0,608;8,240;58,900;6,629;10,367;november;Sunincocha;dacite
CJ-051-D;1,74;522,600;158,815;62,700;2,564;654,000;58,592;4,167;71,831;1,961;1,257;0,106;10,000;0,620;8,410;59,900;6,730;10,763;december;Sunincocha;dacite
CJ-051-JA;1,6;964,800;158,815;47,620;2,564;654,000;88,169;55,833;82,171;0,556;0,665;0,156;20,000;0,680;8,270;60,100;6,782;10,915;january;Sunincocha;dacite
CJ-051-F;1,47;480,000;79,012;156,200;2,564;613,000;14,366;18,750;89,612;1,374;1,020;0,046;17,000;1,110;7,790;60,500;7,015;10,776;february;Sunincocha;dacite
CJ-097-MR;0,71;325,200;46,420;46,597;6,744;345,600;;3,958;69,520;;1,141;;25,000;;7,380;31,900;5,550;10,587;march;Jigeno;dacite
CJ-097-A;1,78;243,800;160,593;290,878;25,957;345,600;;6,250;52,718;;1,288;;65,000;;9,240;31,700;5,610;10,801;april;Jigeno;dacite
CJ-097-MY;1,4;284,400;160,593;49,548;5,948;432,000;;10,417;68,306;;1,247;;21,000;;7,630;30,900;6,453;9,384;may;Jigeno;dacite
CJ-097-J;1,14;365,800;80,198;33,478;2,564;432,000;;39,583;80,173;;1,288;;38,000;;7,690;31,000;6,930;9,058;june;Jigeno;dacite
CJ-097-JU;1,16;241,200;39,704;82,156;5,664;345,600;;27,083;81,152;;1,450;;30,000;;7,600;29,700;7,068;7,393;july;Jigeno;dacite
CJ-097-AU;2,14;241,200;0,790;154,000;2,564;345,600;;25,000;159,406;;2,314;;28,000;;7,780;30,700;7,330;6,477;august;Jigeno;dacite
CJ-097-S;1,4;402,000;79,407;37,730;2,564;475,200;;56,250;85,500;;1,812;;14,000;;7,570;31,300;6,888;8,484;september;Jigeno;dacite
CJ-097-O;2,14;321,600;79,407;126,070;2,564;449,600;;11,667;43,396;;0,619;;21,000;;7,740;31,700;6,840;9,346;october;Jigeno;dacite
CJ-097-N;3,21;281,400;198,519;43,652;2,564;327,000;;158,750;74,964;;1,141;;26,000;;8,040;32,000;6,014;9,885;november;Jigeno;dacite
CJ-097-D;0,8;281,400;39,704;45,535;2,564;367,800;;6,250;35,645;;1,080;;20,000;;7,660;32,100;6,253;10,771;december;Jigeno;dacite
CJ-097-JA;1,34;1085,400;158,815;38,883;2,564;531,400;;173,333;69,794;;0,995;;32,000;;7,840;32,400;7,100;10,653;january;Jigeno;dacite
CJ-097-F;1,07;240,000;79,012;54,426;2,564;531,400;;18,750;77,627;;1,487;;20,000;;7,220;32,600;5,920;10,372;february;Jigeno;dacite
CJ-121-MR;1,96;772,200;40,099;139,748;13,214;864,000;43,944;3,958;117,303;2,180;1,855;1,114;30,000;4,320;7,140;103,500;6,570;11,072;march;Dos Choreras;andesite
CJ-121-A;2,41;975,400;40,099;426,896;60,049;1166,400;29,296;8,333;114,248;2,345;1,609;1,038;53,000;1,660;8,080;106,900;6,713;12,030;april;Dos Choreras;andesite
CJ-121-MY;2,76;812,800;80,198;62,843;3,796;1209,600;58,592;10,417;112,054;0,556;0,935;2,094;14,000;1,090;8,050;110,600;6,680;11,060;may;Dos Choreras;andesite
CJ-121-J;2,05;853,400;361,284;46,975;2,564;1252,800;29,296;43,750;122,120;1,403;2,186;4,293;23,000;1,820;7,560;109,400;5,840;9,955;june;Dos Choreras;andesite
CJ-121-JU;2,41;723,600;277,926;96,896;2,564;864,000;0,000;27,083;114,718;1,962;1,453;1,776;35,000;1,740;8,140;105,900;6,728;9,176;july;Dos Choreras;andesite
CJ-121-AU;1,54;1005,000;0,000;117,222;2,564;1123,200;0,000;33,333;145,659;2,460;2,452;2,479;21,000;0,998;8,080;104,900;6,770;8,259;august;Dos Choreras;andesite
CJ-121-S;1,34;1165,800;79,407;37,615;2,564;1209,600;0,000;33,333;119,026;2,104;1,372;0,606;28,000;1,500;8,170;111,000;6,938;8,631;september;Dos Choreras;andesite
CJ-121-O;3,41;522,600;516,148;131,183;2,564;1103,600;0,000;40,000;65,760;2,336;0,883;0,581;27,000;0,940;8,040;106,000;7,110;9,905;october;Dos Choreras;andesite
CJ-121-N;3,47;964,800;119,111;52,130;2,564;1116,000;0,000;32,500;109,704;1,252;1,316;0,688;23,000;0,609;8,160;107,000;6,485;9,868;november;Dos Choreras;andesite
CJ-121-D;2,47;1045,200;238,222;57,583;2,564;1062,600;58,592;10,417;97,994;2,594;1,727;0,860;28,000;1,080;7,940;95,600;6,380;9,693;december;Dos Choreras;andesite
CJ-121-JA;2,07;1447,200;119,111;47,410;2,564;899,200;43,944;118,125;101,754;1,117;1,072;0,727;28,000;0,990;8,370;109,600;6,690;11,074;january;Dos Choreras;andesite
CJ-121-F;2,47;920,000;79,012;80,539;2,564;613,000;0,000;29,167;109,469;1,772;1,362;0,207;20,000;1,490;7,990;112,100;7,191;12,015;february;Dos Choreras;andesite
