,ChlA_a,Heat,Ca,Mg,Na,K,Alkalinity,SO4,Si,Color,pH,Cond,DO,Altitude,Zmax_m,CA_m2,WRT,Pajonal,PajonalRoca,Roca
CJ-001-J,1.14,0.04,934.8,280.9,48.5,2.6,1080.0,18.8,90.8,35.0,7.9,94.6,6.6,3690,16.48,47704491,0.618928208,65.08097888,8.231588079,0.074449168
CJ-003-J,0.33,0.05,812.80,321.19,55.14,5.55,864.00,35.42,108.49,29.00,8.15,84.70,6.45,3917,29.2353,5262586.2,7.809552745,47.59196841,25.28883243,1.507741618
CJ-020-J,0.8,0.05,609.60,120.49,54.86,2.56,518.40,339.58,132.07,21.00,7.67,75.60,6.85,4112,19.0454,1167741.2,9.667679791,5.105968563,53.96601527,17.89162029
CJ-023-J,0.6,0.05,325.20,160.40,44.52,2.56,648.00,31.25,115.66,35.00,7.73,41.10,6.35,3969,34.0537,4478096.57,7.798014517,46.47147907,31.41834396,0
CJ-024-J,1,0.09,528.40,160.40,52.56,2.56,648.00,143.75,96.47,14.00,7.93,58.30,6.73,4128,41.868,1460781,30.73466647,0,53.65115237,16.8885472
CJ-039-J,0.8,0.05,447.00,321.19,64.90,5.58,561.60,35.42,161.80,26.00,8.14,55.20,6.23,3776,47.6919,3523085.25,21.99952408,52.76335353,19.37266301,0.789098263
CJ-043-J,1.14,0.08,690.80,321.19,87.95,5.58,777.60,83.33,159.25,19.00,8.04,77.30,6.56,3940,65.25804,19268190.13,21.52561905,59.82215309,15.11774403,0.277713262
CJ-051-J,0.94,0.07,487.60,240.99,48.78,2.56,777.60,33.33,102.93,21.00,7.76,60.70,6.54,3776,60.9915,10440309.66,14.49417575,50.72205513,32.32294077,0.030774361
CJ-097-J,1.14,0.05,365.80,80.20,33.48,2.56,432.00,39.58,80.17,38.00,7.69,31.00,6.93,3842,25.0255,1736286.41,17.78608405,0.468672656,54.8009417,6.981649828
CJ-121-J,2.05,0.04,853.40,361.28,46.97,2.56,1252.80,43.75,122.12,23.00,7.56,109.40,5.84,3969,18.2057,6962005.17,4.187860847,58.02974424,16.67517086,2.481223405
CJ-001-A,1.67,0.02,884.4,79.4,46.8,23.6,993.6,29.2,43.9,29.0,7.8,94.8,7.8,3690,16.48,47704491,0.618928208,65.08097888,8.231588079,0.074449168
CJ-003-S,1.8,-0.02,763.80,198.52,60.98,7.77,993.60,41.67,111.86,31.00,8.22,90.90,6.94,3917,29.2353,5262586.2,7.809552745,47.59196841,25.28883243,1.507741618
CJ-020-S,0.47,-0.05,723.60,79.41,71.12,6.95,561.60,70.83,134.14,20.00,8.04,80.20,7.36,4112,19.0454,1167741.2,9.667679791,5.105968563,53.96601527,17.89162029
CJ-023-S,2.14,-0.04,361.80,39.70,49.50,8.68,561.60,64.58,109.20,35.00,7.90,40.50,7.00,3969,34.0537,4478096.57,7.798014517,46.47147907,31.41834396,0
CJ-024-S,0.27,-0.06,482.40,39.70,57.68,2.56,648.00,64.58,95.17,19.00,7.66,59.30,7.26,4128,41.868,1460781,30.73466647,0,53.65115237,16.8885472
CJ-039-S,1.67,-0.03,522.60,39.70,63.80,8.48,604.80,31.25,141.12,35.00,8.20,55.00,7.15,3940,47.6919,3523085.25,21.99952408,52.76335353,19.37266301,0.789098263
CJ-043-S,1.54,-0.03,603.00,79.41,73.84,12.09,820.80,39.58,140.84,16.00,8.21,76.20,7.12,3776,65.25804,19268190.13,21.52561905,59.82215309,15.11774403,0.277713262
CJ-051-S,1.27,-0.04,603.00,397.04,49.98,2.56,820.80,75.00,96.11,18.00,8.01,59.30,7.09,3842,60.9915,10440309.66,14.49417575,50.72205513,32.32294077,0.030774361
CJ-097-S,1.4,-0.05,402.00,79.41,37.73,2.56,475.20,56.25,85.50,14.00,7.57,31.30,6.89,3969,25.0255,1736286.41,17.78608405,0.468672656,54.8009417,6.981649828
CJ-121-S,1.34,-0.03,1165.80,79.41,37.62,2.56,1209.60,33.33,119.03,28.00,8.17,111.00,6.94,3690,18.2057,6962005.17,4.187860847,58.02974424,16.67517086,2.481223405
CJ-001-D,0.13,-0.01,1045.2,158.8,57.1,5.4,1103.6,4.2,63.1,17.0,8.1,109.9,6.6,3152,16.48,47704491,0.618928208,65.08097888,8.231588079,0.074449168
CJ-003-D,1.27,-0.01,763.80,436.74,64.33,18.39,858.40,14.58,94.63,39.00,7.73,79.90,6.28,3917,29.2353,5262586.2,7.809552745,47.59196841,25.28883243,1.507741618
CJ-020-D,0.74,-0.01,804.00,119.11,76.95,2.56,408.80,370.83,103.79,6.00,7.51,78.30,6.67,4112,19.0454,1167741.2,9.667679791,5.105968563,53.96601527,17.89162029
CJ-023-D,1.47,-0.02,361.80,119.11,53.09,2.56,531.40,10.42,84.40,24.00,7.89,42.10,6.77,3969,34.0537,4478096.57,7.798014517,46.47147907,31.41834396,0
CJ-024-D,0.27,-0.03,522.60,119.11,59.35,2.56,531.40,50.00,64.62,25.00,8.70,58.90,6.78,4128,41.868,1460781,30.73466647,0,53.65115237,16.8885472
CJ-039-D,2.41,-0.03,482.40,158.81,59.35,21.49,654.00,2.08,129.60,14.00,8.34,55.00,6.09,3940,47.6919,3523085.25,21.99952408,52.76335353,19.37266301,0.789098263
CJ-043-D,1.34,-0.05,643.20,39.70,80.87,13.46,490.40,31.25,144.64,7.00,8.61,77.10,6.64,3776,65.25804,19268190.13,21.52561905,59.82215309,15.11774403,0.277713262
CJ-051-D,1.74,-0.04,522.60,158.81,62.70,2.56,654.00,4.17,71.83,10.00,8.41,59.90,6.73,3842,60.9915,10440309.66,14.49417575,50.72205513,32.32294077,0.030774361
CJ-097-D,0.8,-0.02,281.40,39.70,45.54,2.56,367.80,6.25,35.65,20.00,7.66,32.10,6.25,3969,25.0255,1736286.41,17.78608405,0.468672656,54.8009417,6.981649828
CJ-121-D,2.47,0,1045.20,238.22,57.58,2.56,1062.60,10.42,97.99,28.00,7.94,95.60,6.38,3690,18.2057,6962005.17,4.187860847,58.02974424,16.67517086,2.481223405
CJ-001-F,0.74,-0.02,960.0,118.5,297.8,48.5,1062.6,27.1,85.1,20.0,8.0,92.7,5.7,3152,16.48,47704491,0.618928208,65.08097888,8.231588079,0.074449168
CJ-003-F,0.74,-0.02,680.00,118.52,263.14,13.28,817.40,25.00,100.93,19.00,7.90,84.10,5.95,3917,29.2353,5262586.2,7.809552745,47.59196841,25.28883243,1.507741618
CJ-020-F,0.6,0,640.00,79.01,267.06,2.56,367.80,239.58,122.71,5.00,7.62,78.60,9.21,4112,19.0454,1167741.2,9.667679791,5.105968563,53.96601527,17.89162029
CJ-023-F,1.6,-0.02,320.00,79.01,227.75,2.56,408.60,18.75,91.45,25.00,7.52,42.00,6.63,3969,34.0537,4478096.57,7.798014517,46.47147907,31.41834396,0
CJ-024-F,0.07,-0.01,400.00,158.02,245.97,2.56,449.60,22.92,85.19,7.00,7.72,58.80,8.06,4128,41.868,1460781,30.73466647,0,53.65115237,16.8885472
CJ-039-F,3.12,-0.01,440.00,118.52,158.02,7.21,408.60,22.92,127.21,14.00,7.66,54.40,6.11,3776,47.6919,3523085.25,21.99952408,52.76335353,19.37266301,0.789098263
CJ-043-F,1.67,-0.03,640.00,118.52,172.94,8.52,653.80,31.25,129.91,14.00,7.77,76.70,6.36,3940,65.25804,19268190.13,21.52561905,59.82215309,15.11774403,0.277713262
CJ-051-F,1.47,-0.03,480.00,79.01,156.20,2.56,613.00,18.75,89.61,17.00,7.79,60.50,7.01,3776,60.9915,10440309.66,14.49417575,50.72205513,32.32294077,0.030774361
CJ-097-F,1.07,0,240.00,79.01,54.43,2.56,531.40,18.75,77.63,20.00,7.22,32.60,5.92,3842,25.0255,1736286.41,17.78608405,0.468672656,54.8009417,6.981649828
CJ-121-F,2.47,-0.01,920.00,79.01,80.54,2.56,613.00,29.17,109.47,20.00,7.99,112.10,7.19,3969,18.2057,6962005.17,4.187860847,58.02974424,16.67517086,2.481223405
