"","Anabaena","Ankistrodesmus","Ankyra ","Aphanocapsa","Aphanothece","Botryococcus","Characium ","Chlorella","Chroococcus ","Chroomonas","Chrysostephanosphaera","Closteriopsis","Closterium","Coelastrum","Coenococcus ","Cosmarium","Crucigenia","Cryptomonas ","Dinobryon","Elakatothrix ","Euglena","Geitlerinema","Gloeocapsa","Gloeothece","Golenkiniopsis","Gonatozygon","Gymnodinium ","Haematococcus","Hapalosiphon","Korshikoviella","Lagerheimia","Lyngbya ","Merismopedia","Monoraphidium ","Mougeotia","Nephrocytium","Nostoc","Oedogonium","Oocystis ","Oscillatoria ","Parvodinium","Peridinium","Plagioselmis ","Planktosphaeria ","Planktothrix ","Pseudanabaena ","Pseudostaurastrum","Scenedesmus ","Snowella","Sphaerocystis ","Spirulina","Staurastrum","Stauridium","Staurodesmus","Synechococcus","Tetraëdron","Trachelomonas ","Westella ","Willea"
"CJ001.0",0,0,0,876281,0,2816241,126245,59516,854480,0,0,0,0,3128605,548964,0,754312,5392739,346910,1015328,1421979,0,0,344078,0,6740724,0,3420021,253802,0,0,0,0,0,3957729,0,0,3913182,7455323,0,1446450,12111540,7032463,1064494,10888939,37283,0,4194539,162920,1532890,0,0,0,0,0,0,0,0,0
"CJ001.5.2",771389,0,28322,108910,76380,0,0,0,530732,0,0,0,0,647743,838221,44524,84430,968473,646415,793826,0,0,0,0,0,9528998,2191761,0,0,0,0,0,95355,148115,491642,37795,0,0,5433490,0,0,0,3033320,132235,966186,111153,0,3286359,0,1264258,0,0,0,489500,0,0,2521832,0,0
"CJ001.9.1",0,0,0,1030223,0,2127467,0,18659,0,0,0,102452,0,503005,735044,112368,426169,3726022,0,454939,0,0,0,215746,0,2611139,425503,3276237,0,0,0,0,0,42776,0,0,0,0,9230914,0,4534817,0,1786274,584033,3657675,0,0,3363526,0,1343974,0,0,77210,0,0,0,1193357,0,0
"CJ003.0",4794481,257557,0,0,1186827,291075,60921,91904,1099568,0,0,0,294582,361305,286984,150721,1519638,5582608,0,1656224,457460,2324287,0,390190,0,3290355,6025398,0,0,0,0,435551,0,84921,13750861,255822,0,1416259,2456120,0,4187995,70134536,21304175,4725876,4503914,43179,0,0,2515801,5523112,0,192845,0,0,25205,0,489817,0,0
"CJ003.5.5",0,0,49900,159906,1009298,825118,0,19539,155849,0,0,0,0,0,100126,151839,663208,4686920,0,938987,778064,658871,0,244750,0,2798175,445574,0,0,0,0,0,336011,40467,433110,95438,0,0,960982,21438671,0,0,14358560,757197,15320826,73440,0,0,2228625,3597142,0,109332,0,0,7145,0,5743748,0,0
"CJ003.9",252137,0,0,1072163,599175,367377,38445,21749,86738,0,0,0,0,0,153244,0,543625,19684632,0,1029819,577377,0,0,110021,0,5191094,2479849,0,0,0,0,0,2057080,96464,7713536,175531,0,0,3759301,1909076,1761939,7376610,12968475,842838,0,0,0,127687,2546841,2574988,0,2278555,0,479995,5302,0,3249496,0,0
"CJ020.0",0,0,228556,83704,0,215957,677985,8523,0,0,0,0,0,0,0,0,0,52892,0,289129,0,0,0,123189,0,0,0,1088402,0,0,0,0,0,12601,0,32679,0,1050762,2736356,0,3313746,17344921,14500637,457338,0,0,0,0,0,1341233,0,0,0,0,0,0,0,0,981743
"CJ020.7.5",0,0,858157,0,257146,6310882,923969,0,0,0,0,0,0,0,0,0,0,10505343,0,1933741,0,0,0,0,0,0,0,0,0,0,0,0,0,73598,0,63622,0,4091415,6672588,0,12098651,0,55145763,445191,3252827,0,0,210535,0,4275058,0,0,0,0,0,0,0,0,2525693
"CJ020.13.6",0,0,253603,0,0,0,100305,0,0,0,0,0,0,0,0,0,0,3658924,0,340865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811094,0,0,9622867,20849416,84576,0,0,0,0,0,306249,0,0,0,0,0,0,0,0,259364
"CJ023.0",1315662,0,36229,0,0,1358404,0,0,0,0,0,0,0,84983,145388,116487,0,6243513,1470011,2646719,0,0,0,375894,0,0,1509662,0,0,0,0,0,121977,0,2515598,265909,0,2331828,8056811,0,486573699,295150668,7449915,676610,8651486,0,0,119990,86296,5799051,0,0,0,776633,0,0,0,0,0
"CJ023.4",158354,0,0,0,47039,807556,0,0,0,0,0,0,0,92057,0,110787,17332,6574455,442330,2471266,0,0,0,269812,0,652052,519155,4070007,0,0,0,57542,58725,0,5752816,444479,0,0,7481237,0,141309613,188427197,9963101,81437,1190059,0,0,77025,0,4603545,0,683887,0,1350731,0,0,0,0,0
"CJ023.10.5",170290,0,0,0,50584,869259,0,9793,0,0,0,0,0,0,0,148624,0,4053940,1474572,2242288,194976,0,12533,343224,0,0,0,4533078,0,0,0,0,0,7239,325600,81350,0,402419,5857165,0,14516607,9964104,5169516,131363,1919631,0,0,62123,44678,5352252,210509,1051313,0,610433,0,0,0,0,0
"CJ024.0",2129992,0,255940,382742,0,894068,147626,0,199838,15337,0,0,0,0,0,0,0,164063,0,1546345,0,0,0,80470,0,0,253929,0,0,0,0,0,0,12764,1480957,0,0,686385,5086916,0,1353131,0,12426539,547699,0,48828,0,0,127008,1549471,0,0,0,0,0,0,0,0,0
"CJ024.11",0,0,0,0,82950,815130,212896,0,192129,0,0,1045623,0,0,0,0,0,5077480,0,759511,0,0,0,226294,0,0,183100,0,0,212896,0,0,32445,0,533934,0,0,3629481,3926583,0,1951395,0,17788956,359025,0,0,0,0,256427,1186636,0,0,0,0,0,0,0,0,0
"CJ024.32",631864,0,0,0,187694,920658,289036,0,552831,0,0,0,0,0,0,0,0,15845866,0,885933,0,0,0,26259,0,20339402,0,0,0,0,0,0,0,0,3624447,0,0,1493188,4446775,0,15454180,0,40649145,0,2374280,34143,0,0,165778,841765,0,0,0,0,0,0,0,0,0
"CJ039.0",2881299,0,0,0,0,3498500,0,0,1077027,228219,0,151629,0,1240746,424533,455211,105122,2756309,1609662,11826823,0,0,0,678522,3154951,0,0,353523815,0,0,29687372,0,356171,0,23873023,105880,0,0,5560405,0,13423059,149932250,24472972,493925,0,51898,93933,233581,12851146,7811867,0,2119180,438985,700679,0,0,0,0,0
"CJ039.11.7",4057829,104633,0,0,0,2364986,0,0,430869,0,0,256253,3295741,0,0,1594372,177656,13446602,453388,4254729,0,0,0,33727,639824,0,0,317351540,0,0,14937471,0,300965,0,12413972,267172,0,0,4197213,0,0,189947703,13531136,1252100,0,29236,238121,0,9901052,3688648,0,0,0,0,0,268593,994942,0,0
"CJ039.16.4",5002255,0,0,0,0,5101980,0,0,344166,0,0,315894,0,1033955,0,948357,109502,4062002,279455,2683479,0,0,73631,478125,1183107,0,0,386620755,0,0,13494260,0,0,85057,1912902,183820,0,0,2639160,0,3495588,175617329,13533151,257253,0,36040,0,0,9318131,3770894,0,0,0,825533,0,0,0,0,0
"CJ043.0",0,0,0,1356000,0,874625,0,0,412999,0,0,0,0,697920,0,284507,262804,1017191,3688808,1024601,0,3492018,63113,124728,0,0,13382076,73834463,0,0,674713,0,445214,0,22954830,0,0,0,12569456,0,276850601,140493863,944173,308703,0,0,587082,36378368,314979,1495076,0,30513412,0,4570958,0,794654,6390088,0,0
"CJ043.13.5",7420031,0,0,0,551027,2702842,0,0,638142,734649,0,0,0,1318027,409977,2799112,0,17524111,1036316,3166310,2123922,0,39007,231268,0,15276648,3648921,61299291,0,0,521264,0,1375839,0,21281095,340833,0,0,12963823,0,97221302,108541544,2042436,0,6970343,334122,544276,51100102,486688,4301565,0,37793936,0,0,0,4297490,0,0,0
"CJ043.19.75",0,0,0,0,475491,0,0,138077,0,0,0,0,2098858,0,0,3218995,0,4672142,894257,878229,0,0,109395,66522,0,0,1049575,105792663,0,0,0,0,593619,0,6121288,235289,0,0,9020138,0,83894122,0,1510677,1234813,6014843,230656,626221,41947309,0,4043105,0,15688837,0,0,0,1059539,0,0,0
"CJ051.0",0,0,0,0,214288,1052877,0,0,0,0,0,0,0,93194,0,124913,39479,3327218,0,7805833,0,1049157,0,457182,0,0,2601546,17216776,0,0,709498,0,0,241544,2758660,92782,0,0,43188314,0,43802163,31657950,7318728,370993,1355345,0,0,1396070,2649744,2144560,0,0,0,990081,0,477499,1919867,0,227540
"CJ051.6.7",453034,155755,0,1087358,403719,880868,0,0,735057,0,0,0,0,292629,175220,0,198343,6606886,379637,11544022,518709,2635485,242924,668356,0,0,3267544,19129176,0,0,318261,0,0,0,25986600,240819,432089,2676469,39236629,0,39572699,106033104,18099624,116492,1702314,0,0,1349703,0,1268964,0,0,0,728251,0,449804,6048518,0,0
"CJ051.16.3",0,0,0,0,0,273320,0,0,0,0,1053698,0,0,460433,124375,283056,82126,5794828,2829484,9262576,0,0,0,179297,0,0,983976,24106401,0,0,474408,0,139129,15948,3586692,226431,0,2659741,40850778,0,35392833,153665162,6786246,0,4229186,0,0,1528315,49215,980190,0,0,0,514905,0,620824,0,560951,0
"CJ097.0",6225029,611485,0,0,0,23323336,0,76710,305925,0,0,0,655677,0,393086,0,0,10183277,11426611,2493738,2036415,7760041,0,36957,0,0,1166194,349377004,0,0,0,0,0,226819,6801431,522865,0,0,36998419,0,15952331,26017382,15386528,3430036,86881062,192213,0,10524444,116659,1966713,0,3286978,0,1220515,9350,0,1090228,0,0
"CJ097.10",0,0,0,81481,1885736,1681768,87997,16594,0,0,0,0,425508,782828,0,399722,0,7460284,1450842,1231343,1321552,3357304,0,0,0,2376367,378407,216136761,0,0,0,0,0,49066,11034642,339318,0,0,35322729,8739325,16131535,16884240,11619190,445191,0,0,0,4017482,0,419055,0,10787378,0,2725354,0,0,0,0,0
"CJ097.15",0,0,0,453789,382091,1561831,0,0,0,0,0,0,1741199,0,0,0,46929,3854760,598833,653445,490921,2494299,0,0,0,0,562272,161365297,0,0,0,0,0,10036,6558523,0,0,0,21504687,0,7490547,50176380,6878977,220502,1611119,38614,0,3180132,0,0,0,1584793,0,1208551,0,0,0,0,0
"CJ121.0",5728700,0,42067,0,0,0,0,32944,0,0,0,0,281586,74007,0,0,0,10332952,21335909,6192930,437278,0,0,79357,0,3145192,2754578,10166467,0,0,0,0,0,81175,40162850,112274,0,0,27998113,0,30365840,234641280,24208870,491020,2870141,419618,0,1373844,0,2285611,0,184337,0,359055,0,1263968,1404624,0,0
"CJ121.3.7",4794481,0,0,0,0,291075,0,34464,137446,0,0,0,0,283883,242833,1874743,0,17341467,781223,5139165,914920,0,0,0,0,1645177,1309869,0,0,0,56136,145184,0,95994,5347557,117456,0,0,18471755,28738933,55839927,257159967,25766112,821891,0,165519,0,947406,0,2158662,0,1931794,0,93907,0,0,6857444,0,0
"CJ121.6.5",0,0,0,0,503461,0,0,24367,97176,0,0,0,0,894067,0,0,0,9588123,394525,1635918,323431,0,0,246522,0,1163163,3889600,5963802,0,0,0,0,0,93085,2700568,72663,0,0,8902494,0,81065415,123965173,17950401,145272,4245771,0,0,1219432,0,1254677,0,0,0,66393,0,280466,692615,0,0
